snapshot_date,provider,is_brand,major,course_id,title,weiterbildungsart,keyword_count,best_rank,best_page,keywords,description
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10400864902,PC-Kenntnisse für Büro-Anwender - Fundament (Office Workforce Foundation),BERUFLICHE_QUALIFIZIERUNG,2,93,5,Videos bearbeiten (#93); Bilder bearbeiten (#176),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351339262,Adobe Premiere,BERUFLICHE_QUALIFIZIERUNG,4,163,9,Mediendesign Kurs (#163); Mediengestaltung Kurs (#176); Multimedia Kurs (#192); Webdesign Kurs (#427),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10400864940,Wirtschaftsenglisch - Erste Grundlagen (A1) bis Profiniveau (C1),BERUFLICHE_QUALIFIZIERUNG,1,187,10,Email Marketing (#187),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351342813,Grafik und Design - Webauftritte mit WordPress erstellen,BERUFLICHE_QUALIFIZIERUNG,2,198,10,Wordpress Kurs (#198); WordPress (#383),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351350475,Kreative Content-Produktion für Social Media mit KI,BERUFLICHE_QUALIFIZIERUNG,1,207,11,Content Creation mit KI (#207),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351343101,Grafik und Design Basiskurs - Gestaltung für Print und Web,BERUFLICHE_QUALIFIZIERUNG,1,226,12,Wordpress Lernen (#226),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351339643,"CMS mit WordPress Advanced, professionelle Seitengestaltung für das Internet",BERUFLICHE_QUALIFIZIERUNG,2,246,13,Wordpress Kurs (#246); WordPress (#457),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351339283,Aktuelle Trends - Kreatives Texten und Design für Social Media,BERUFLICHE_QUALIFIZIERUNG,1,256,13,Social Media Plattformen (#256),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10400864898,Virtuelle:r Dozent:in / Trainer:in inkl. AEVO / Ada Schein,AUFSTIEGSWEITERBILDUNG,1,295,15,Internet Marketing (#295),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351347420,KI-Manager:in,BERUFLICHE_QUALIFIZIERUNG,2,321,17,KI im Vertrieb (#321); KI Strategie (#356),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351346795,Kaufmännisches Kompaktwissen für Dienstleister und Selbständige aus dem Energiebereich,BERUFLICHE_QUALIFIZIERUNG,1,368,19,Social Media Experte (#368),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351339984,E-Commerce - Onlineshops mit WordPress und WooCommerce erstellen,BERUFLICHE_QUALIFIZIERUNG,1,380,19,WordPress (#380),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351348744,Masterclass: Marketing - Digital Marketing - Starter,BERUFLICHE_QUALIFIZIERUNG,1,381,20,Social Media Experte (#381),
2026-08-30,Delphin Nachhilfe und Sprachkurse e. V.,0,0,10351348738,Masterclass: Data-Science - Künstliche Intelligenz (KI) und Data-Science - Starter,BERUFLICHE_QUALIFIZIERUNG,1,465,24,KI im Vertrieb (#465),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406354819,Online Marketing Manager,BERUFLICHE_QUALIFIZIERUNG,17,2,1,Online Marketing Manager Kurs (#2); Online Marketing Kurs (#25); Marketing Manager (#39); Online Marketing (#44); Strategisches Online Marketing (#45); Online Werbung (#49); Social Media Marketing Manager Weiterbildung (#68); Suchmaschinenwerbung (#81); Social Media Marketing Manager (#87); Online Marketing Grundlagen (#112); Marketing Automation (#138); Performance Marketing Manager (#149); Digital Marketing Manager (#176); Content Marketing Manager (#203); SEA (#332),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406336293,E-Commerce Manager,BERUFLICHE_QUALIFIZIERUNG,13,3,1,E-Commerce Manager (#3); Online Shop Manager (#6); Shop Manager (#10); Business Manager (#13); E-Commerce Marketing (#18); E-Commerce (#52); Online Marketing Manager Kurs (#52); Online-Shops (#83); E-Commerce Weiterbildung (#121); Weiterbildung im E-Commerce (#121); Marketing Manager (#166); Digital Marketing Manager (#254); Online Marketing Kurs (#499),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406340527,Social Media Manager,BERUFLICHE_QUALIFIZIERUNG,10,3,1,Social Media Marketing Manager (#3); Social Media Marketing Manager Weiterbildung (#9); Marketing Manager (#102); Online Marketing Manager Kurs (#113); Projektmanagement E-Commerce (#180); Social Media Plattformen (#184); Content Marketing Manager (#217); Digital Marketing Manager (#255); Online Werbung (#300); E-Commerce Manager (#378),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406354656,Online Marketing Manager 4.0,BERUFLICHE_QUALIFIZIERUNG,18,9,1,Online Marketing Manager Kurs (#9); Online Marketing Kurs (#53); Online Werbung (#62); Marketing Manager (#94); Strategisches Online Marketing (#112); Online Marketing (#121); Projektmanagement E-Commerce (#138); Social Media Marketing Manager (#138); Social Media Marketing Manager Weiterbildung (#147); Performance Marketing Manager (#172); Digital Marketing Manager (#173); Online Marketing Grundlagen (#184); Agile Arbeitsmethoden (#242); Content Marketing Manager (#244); Suchmaschinenmarketing (#302),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406338903,Digital Transformation Manager,BERUFLICHE_QUALIFIZIERUNG,7,13,1,Shop Manager (#13); Business Manager (#18); Online Shop Manager (#19); Projektmanagement E-Commerce (#33); E-Commerce Manager (#54); IT Manager (#81); Online-Shops (#315),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406371922,SEO SEA Manager,BERUFLICHE_QUALIFIZIERUNG,14,16,1,Online Shop Manager (#16); Shop Manager (#21); Business Manager (#58); E-Commerce Manager (#65); Suchmaschinenwerbung (#78); Online Marketing Manager Kurs (#105); SEA (#189); Performance Marketing Manager (#200); Marketing Automation (#228); Online-Shops (#286); Marketing Manager (#317); Digital Marketing Manager (#440); Suchmaschinenoptimierung (#449); E-Commerce Marketing (#454),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406333489,Agiler Projektmanager,BERUFLICHE_QUALIFIZIERUNG,1,52,3,Projektmanager Kurs (#52),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406352940,Führungskraft 4.0,BERUFLICHE_QUALIFIZIERUNG,3,64,4,Führungsstil (#64); Führungstechniken (#71); Führungsinstrumente (#75),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406332275,Agiler Projektmanager 4.0,BERUFLICHE_QUALIFIZIERUNG,1,83,5,Projektmanager Kurs (#83),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406362513,Digital Sales,BERUFLICHE_QUALIFIZIERUNG,1,359,18,Digital Marketing Kurs (#359),
2026-08-30,DeLSt GmbH Deutsches eLearning Studieninstitut,0,0,10406341896,Geprüfter Handelsfachwirt (IHK),AUFSTIEGSWEITERBILDUNG,1,494,25,E-Commerce Manager (#494),
2026-08-30,Denta1 Education GmbH,0,0,10391160520,Weiterbildung zum/zur zertifizierten Social Media Manager:in in der Zahnarztpraxis,BERUFLICHE_QUALIFIZIERUNG,1,32,2,Social Media Marketing Manager Weiterbildung (#32),
2026-08-30,Deutsche Hochschule für Angewandte Wissenschaften - German University of Applied Sciences,0,0,20101000136924,Weiterbildung Online Marketing,BERUFLICHE_QUALIFIZIERUNG,3,81,5,Weiterbildung Marketing (#81); Weiterbildung Digital Marketing (#342); Content Marketing Weiterbildung (#445),
2026-08-30,Deutsche Hochschule für Angewandte Wissenschaften - German University of Applied Sciences,0,0,20101000136922,Weiterbildung KI-Management,BERUFLICHE_QUALIFIZIERUNG,2,98,5,KI Weiterbildung (#98); Weiterbildung KI (#98),
2026-08-30,Deutsche Tech Akademie,0,0,10325155110,Digital-Marketing-Manager/in,BERUFLICHE_QUALIFIZIERUNG,8,5,1,Digital Marketing Manager (#5); Marketing Manager (#36); Weiterbildung Digital Marketing (#67); Digital Marketing (#73); Content Marketing Manager (#174); E-Mail Automatisierung mit KI (#191); Marketing Kampagnen (#322); Weiterbildung Marketing (#481),
2026-08-30,Deutsches Privatinstitut BFD GmbH,0,0,10360515686,KI im Vertrieb,BERUFLICHE_QUALIFIZIERUNG,2,5,1,KI im Vertrieb (#5); KI Anwendung (#77),
2026-08-30,Deutsches Privatinstitut BFD GmbH,0,0,10360515280,KI im Marketing & Social Media,BERUFLICHE_QUALIFIZIERUNG,4,109,6,Marketingkampagnen mit AI (#109); Texterstellung mit KI (#143); Canva Lernen (#321); Marketingstrategie mit KI (#350),
2026-08-30,Deutsches Privatinstitut BFD GmbH,0,0,10393185928,Digitalisierung und KI im Gastgewerbe: Schwerpunkt Vertrieb,BERUFLICHE_QUALIFIZIERUNG,1,188,10,KI im Vertrieb (#188),
2026-08-30,Deutsches Privatinstitut BFD GmbH,0,0,10360515134,Prompt Engineering,BERUFLICHE_QUALIFIZIERUNG,3,194,10,Einführung ins Prompt Engineering (#194); Texterstellung mit KI (#295); KI Prompt Engineering (#371),
2026-08-30,Deutsches Privatinstitut BFD GmbH,0,0,10360515688,"KI in Verwaltung, Organisation & Projektmanagement",BERUFLICHE_QUALIFIZIERUNG,2,223,12,KI im Büroalltag (#223); E-Mail Automatisierung mit KI (#393),
2026-08-30,Deutsches Privatinstitut BFD GmbH,0,0,10362921643,Digitalisierung & KI für KMU,BERUFLICHE_QUALIFIZIERUNG,1,236,12,Texterstellung mit KI (#236),
2026-08-30,Deutsches Privatinstitut BFD GmbH,0,0,10321882770,"Kompaktkurs: Digitalisierung mit Schwerpunkt auf Marketing, Nachhaltigkeit und Führung im Gastgewerbe",BERUFLICHE_QUALIFIZIERUNG,1,339,17,KI im datengetriebenen Marketing (#339),
2026-08-30,Developer Akademie GmbH,0,0,10412658912,Prompt Engineering für Entwickler: KI effektiv nutzen,BERUFLICHE_QUALIFIZIERUNG,1,18,1,KI Prompt Engineering (#18),
2026-08-30,Developer Akademie GmbH,0,0,10412670992,Für Quereinsteiger: Python Automatisierung im Arbeitsalltag,BERUFLICHE_QUALIFIZIERUNG,3,41,3,KI im Arbeitsalltag (#41); E-Mail Automatisierung mit KI (#90); KI im Büroalltag (#296),
2026-08-30,Developer Akademie GmbH,0,0,10411678300,Backend Entwickler mit Python und KI,BERUFLICHE_QUALIFIZIERUNG,1,50,3,Agent Testing (#50),
2026-08-30,Developer Akademie GmbH,0,0,10412671972,Fullstack Entwickler mit KI Anwendungen und APIs,BERUFLICHE_QUALIFIZIERUNG,1,53,3,KI Anwendung (#53),
2026-08-30,Developer Akademie GmbH,0,0,10411676862,Backend Developer mit Python in der Praxis,BERUFLICHE_QUALIFIZIERUNG,1,57,3,Agent Testing (#57),
2026-08-30,Developer Akademie GmbH,0,0,10412674212,Fullstack Developer mit modernen KI Anwendungen,BERUFLICHE_QUALIFIZIERUNG,1,73,4,KI Anwendung (#73),
2026-08-30,Developer Akademie GmbH,0,0,10411687225,Informatiker werden: Grundlagen der Programmierung und KI,BERUFLICHE_QUALIFIZIERUNG,2,75,4,Grundlagen KI (#75); KI Grundlagen (#75),
2026-08-30,Developer Akademie GmbH,0,0,10412660937,Python Automatisierung für wiederkehrende Aufgaben,BERUFLICHE_QUALIFIZIERUNG,1,85,5,E-Mail Automatisierung mit KI (#85),
2026-08-30,Developer Akademie GmbH,0,0,10411674692,Programmierer mit KI Skills für Web und Anwendungen,BERUFLICHE_QUALIFIZIERUNG,1,136,7,KI Anwendung (#136),
2026-08-30,Developer Akademie GmbH,0,0,10412661925,Python in der Praxis: Backend Developer mit KI Anwendungen,BERUFLICHE_QUALIFIZIERUNG,1,144,8,KI Anwendung (#144),
2026-08-30,Developer Akademie GmbH,0,0,10411679652,Für Quereinsteiger: Backend Programmierer mit KI Anwendungen,BERUFLICHE_QUALIFIZIERUNG,1,149,8,KI Anwendung (#149),
2026-08-30,Developer Akademie GmbH,0,0,10372546107,Webentwickler,BERUFLICHE_QUALIFIZIERUNG,1,192,10,Agile Arbeitsmethoden (#192),
2026-08-30,Developer Akademie GmbH,0,0,99101312,Prompt Engineering,BERUFLICHE_QUALIFIZIERUNG,2,199,10,Einführung ins Prompt Engineering (#199); KI Prompt Engineering (#394),
2026-08-30,Developer Akademie GmbH,0,0,10412668960,Einführung in die Informatik: Informatiker mit Praxisbezug,BERUFLICHE_QUALIFIZIERUNG,1,216,11,Einführung ins Prompt Engineering (#216),
2026-08-30,Developer Akademie GmbH,0,0,10411685518,Programmieren lernen mit Python und JavaScript,BERUFLICHE_QUALIFIZIERUNG,1,227,12,KI Lernen (#227),
2026-08-30,Developer Akademie GmbH,0,0,10412677239,Fachinformatiker Anwendungstechnik: Softwareentwicklung lernen,BERUFLICHE_QUALIFIZIERUNG,1,253,13,KI Lernen (#253),
2026-08-30,Developer Akademie GmbH,0,0,10412676228,Python Entwickler: objektorientiert programmieren lernen,BERUFLICHE_QUALIFIZIERUNG,1,312,16,KI Lernen (#312),
2026-08-30,Developer Akademie GmbH,0,0,10411686743,Für Quereinsteiger: Programmieren lernen mit Praxisobjekten,BERUFLICHE_QUALIFIZIERUNG,1,314,16,KI Lernen (#314),
2026-08-30,Developer Akademie GmbH,0,0,10412667975,Python lernen für Einsteiger mit Praxisobjekten,BERUFLICHE_QUALIFIZIERUNG,1,319,16,KI Lernen (#319),
2026-08-30,Developer Akademie GmbH,0,0,10412659872,Webentwicklung: JavaScript lernen für Quereinsteiger,BERUFLICHE_QUALIFIZIERUNG,1,325,17,KI Lernen (#325),
2026-08-30,Developer Akademie GmbH,0,0,10411676669,KI gestützte Webentwicklung: Fullstack Developer mit APIs und LLMs,BERUFLICHE_QUALIFIZIERUNG,1,341,18,Claude (#341),
2026-08-30,Developer Akademie GmbH,0,0,10411675716,Fullstack Developer mit KI: Frontend und Backend in der Praxis,BERUFLICHE_QUALIFIZIERUNG,1,355,18,Claude (#355),
2026-08-30,Developer Akademie GmbH,0,0,10411686927,Von Null zum Code: Programmieren lernen für Einsteiger,BERUFLICHE_QUALIFIZIERUNG,1,364,19,KI Lernen (#364),
2026-08-30,Developer Akademie GmbH,0,0,10411675565,Softwareentwickler mit KI und modernen Webtechnologien,BERUFLICHE_QUALIFIZIERUNG,1,369,19,Claude (#369),
2026-08-30,Developer Akademie GmbH,0,0,10411686234,Programmieren mit Skripten: Python lernen für Quereinsteiger,BERUFLICHE_QUALIFIZIERUNG,1,369,19,KI Lernen (#369),
2026-08-30,Developer Akademie GmbH,0,0,10411684215,Angular Entwickler mit TypeScript und KI Coding,BERUFLICHE_QUALIFIZIERUNG,1,386,20,KI im Arbeitsalltag (#386),
2026-08-30,Developer Akademie GmbH,0,0,10305009567,WebDev Frontend,BERUFLICHE_QUALIFIZIERUNG,1,397,20,Wordpress Kurs (#397),
2026-08-30,Developer Akademie GmbH,0,0,10411676343,Für Quereinsteiger: Fullstack Developer mit JavaScript und Python,BERUFLICHE_QUALIFIZIERUNG,1,447,23,Claude (#447),
2026-08-30,DFW Akademie,0,0,10393255375,Agile Leadership & Führungsinstrumente der Zukunft,BERUFLICHE_QUALIFIZIERUNG,4,3,1,Führungsinstrumente (#3); Führungsstil (#210); Führungstechniken (#211); Design Thinking und Agile Methoden (#304),
2026-08-30,DFW Akademie,0,0,10383249124,Online Marketing Manager:in 4.0,BERUFLICHE_QUALIFIZIERUNG,18,8,1,Online Shop Manager (#8); Online Marketing Manager Kurs (#22); Shop Manager (#45); Online-Shops (#48); Projektmanagement E-Commerce (#80); E-Commerce Manager (#101); Business Manager (#148); Strategisches Online Marketing (#153); Online Marketing Kurs (#211); Performance Marketing Manager (#241); Marketing Manager (#255); Digital Marketing Manager (#276); KI für E-Commerce (#287); Content Marketing Manager (#294); Online Marketing (#339),
2026-08-30,DFW Akademie,0,0,10393254815,KI-Anwendungen & Automatisierung,BERUFLICHE_QUALIFIZIERUNG,1,15,1,KI Anwendung (#15),
2026-08-30,DFW Akademie,0,0,10393254801,KI Content Creation & Medienproduktion,BERUFLICHE_QUALIFIZIERUNG,2,22,2,Content Creation mit KI (#22); Texterstellung mit KI (#97),
2026-08-30,DFW Akademie,0,0,10383250244,Digital Sales Manager:in,BERUFLICHE_QUALIFIZIERUNG,8,36,2,Digital Marketing Manager (#36); Digitale Werbung (#113); Marketing Manager (#212); Online Marketing Manager Kurs (#219); Digital Marketing Kurs (#265); Content Marketing Manager (#331); KI im Vertrieb (#450); Digital Marketing (#456),
2026-08-30,DFW Akademie,0,0,10383250256,Führungskraft 4.0,BERUFLICHE_QUALIFIZIERUNG,3,55,3,Führungsstil (#55); Führungstechniken (#59); Führungsinstrumente (#62),
2026-08-30,DFW Akademie,0,0,10383249058,KI Manager:in für digitale Transformation,BERUFLICHE_QUALIFIZIERUNG,13,66,4,Shop Manager (#66); Projektmanagement E-Commerce (#73); Online Shop Manager (#90); E-Commerce Manager (#162); KI im Vertrieb (#195); KI Strategie (#215); Content Creation mit KI (#230); KI für E-Commerce (#239); Business Manager (#248); KI Manager (#333); KI-Manager (#333); Manager KI (#333); Digital Marketing Manager (#427),
